customer_id,counterparty_id,n_txn,total_value,n_alerts,n_claims
CUST00149,CPTY00029,1,11075.06,0.0,0.0
CUST00149,CPTY00033,1,152040.97,0.0,0.0
CUST00149,CPTY00051,1,9579.29,0.0,0.0
CUST00149,CPTY00054,1,555939.12,0.0,0.0
CUST00149,CPTY00058,1,14102154.46,0.0,0.0
CUST00149,CPTY00064,1,223431.54,1.0,0.0
CUST00149,CPTY00068,1,119945.95,0.0,0.0
CUST00149,CPTY00076,1,315039.89,0.0,0.0
CUST00149,CPTY00099,1,107151.84,0.0,0.0
CUST00149,CPTY00106,1,3814.26,0.0,0.0
CUST00149,CPTY00109,1,29492.37,0.0,0.0
CUST00149,CPTY00124,1,15526.72,0.0,0.0
CUST00149,CPTY00134,1,107160.39,0.0,0.0
CUST00149,CPTY00141,1,34859.45,0.0,0.0
CUST00149,CPTY00142,1,394419.16,0.0,0.0
CUST00149,CPTY00171,1,217332.9,0.0,0.0
CUST00149,CPTY00174,1,275643.32,0.0,0.0
CUST00149,CPTY00177,1,3877.72,0.0,0.0
CUST00149,CPTY00195,1,942240.34,0.0,0.0
CUST00149,CPTY00197,1,2463.2,0.0,0.0
CUST00149,CPTY00202,1,4007.84,0.0,0.0
CUST00149,CPTY00216,1,2674.03,0.0,0.0
CUST00149,CPTY00236,1,65716.07,0.0,0.0
CUST00149,CPTY00242,1,215528.36,0.0,0.0
CUST00149,CPTY00245,1,5747.59,1.0,0.0
CUST00149,CPTY00251,1,7951.53,0.0,0.0
CUST00149,CPTY00252,1,14481.54,0.0,0.0
CUST00149,CPTY00253,1,460472.98,0.0,0.0
CUST00149,CPTY00254,1,406493.55,0.0,0.0
CUST00150,CPTY00002,1,5431.91,0.0,0.0
CUST00150,CPTY00007,1,59443.33,0.0,0.0
CUST00150,CPTY00042,1,3436.97,0.0,0.0
CUST00150,CPTY00054,1,5754.96,1.0,0.0
CUST00150,CPTY00064,1,6299.39,0.0,0.0
CUST00150,CPTY00066,2,63446.97,0.0,0.0
CUST00150,CPTY00089,1,89229.14,0.0,0.0
CUST00150,CPTY00095,1,4869.63,0.0,0.0
CUST00150,CPTY00097,1,639157.24,0.0,0.0
CUST00150,CPTY00107,1,248342.97,0.0,0.0
CUST00150,CPTY00109,1,353606.84,0.0,0.0
CUST00150,CPTY00110,1,4570.87,0.0,0.0
CUST00150,CPTY00122,1,510299.34,0.0,0.0
CUST00150,CPTY00125,1,12765.16,0.0,0.0
CUST00150,CPTY00128,1,91742.96,1.0,0.0
CUST00150,CPTY00131,1,2151.14,0.0,0.0
CUST00150,CPTY00141,1,73178.18,0.0,0.0
CUST00150,CPTY00148,1,31514.49,0.0,0.0
CUST00150,CPTY00152,1,5260.8,1.0,0.0
CUST00150,CPTY00158,1,9786.17,0.0,0.0
CUST00150,CPTY00182,1,996.71,0.0,0.0
CUST00150,CPTY00200,1,66373.24,0.0,0.0
CUST00150,CPTY00220,1,4118.65,0.0,0.0
CUST00150,CPTY00260,1,447.5,0.0,0.0
CUST00151,CPTY00016,1,1682274.4,0.0,0.0
CUST00151,CPTY00027,1,2413.6,0.0,0.0
CUST00151,CPTY00039,1,40046.99,0.0,0.0
CUST00151,CPTY00041,1,6741.52,0.0,0.0
CUST00151,CPTY00043,1,1923687.25,0.0,0.0
CUST00151,CPTY00045,1,96962.12,0.0,0.0
CUST00151,CPTY00052,2,51651.92,0.0,0.0
CUST00151,CPTY00063,1,3002.06,0.0,0.0
CUST00151,CPTY00075,1,115953.64,0.0,0.0
CUST00151,CPTY00079,1,114.48,0.0,0.0
CUST00151,CPTY00095,3,38669859.48,1.0,0.0
CUST00151,CPTY00107,1,69124.14,0.0,0.0
CUST00151,CPTY00117,1,3913.21,0.0,0.0
CUST00151,CPTY00118,2,103784.58,2.0,0.0
CUST00151,CPTY00133,1,34072.22,0.0,0.0
CUST00151,CPTY00136,1,2078173.65,0.0,0.0
CUST00151,CPTY00138,1,1245350.4,0.0,0.0
CUST00151,CPTY00144,1,62828.85,0.0,0.0
CUST00151,CPTY00148,1,148947.08,1.0,0.0
CUST00151,CPTY00158,1,28777.36,0.0,0.0
CUST00151,CPTY00173,1,833714.08,0.0,0.0
CUST00151,CPTY00182,1,54429.02,0.0,0.0
CUST00151,CPTY00184,1,653.95,0.0,0.0
CUST00151,CPTY00206,1,2123.89,1.0,0.0
CUST00151,CPTY00221,1,24162933.23,0.0,0.0
CUST00151,CPTY00231,1,7972.03,1.0,0.0
CUST00151,CPTY00240,2,26788.57,1.0,0.0
CUST00151,CPTY00252,1,12723615.19,0.0,0.0
CUST00152,CPTY00006,1,8198.15,1.0,0.0
CUST00152,CPTY00016,1,5000.37,0.0,0.0
CUST00152,CPTY00023,1,14484.43,0.0,0.0
CUST00152,CPTY00028,1,1066413.01,0.0,0.0
CUST00152,CPTY00040,1,298124.44,1.0,0.0
CUST00152,CPTY00051,1,17168.04,0.0,0.0
CUST00152,CPTY00054,1,1386992.23,0.0,0.0
CUST00152,CPTY00059,1,3027.72,0.0,0.0
CUST00152,CPTY00070,1,7082.43,0.0,0.0
CUST00152,CPTY00076,1,511141.56,0.0,0.0
CUST00152,CPTY00079,1,4052.61,0.0,0.0
CUST00152,CPTY00082,1,131764.81,1.0,0.0
CUST00152,CPTY00084,1,1385.2,0.0,0.0
CUST00152,CPTY00086,1,40574.24,0.0,0.0
CUST00152,CPTY00089,1,9950.29,0.0,0.0
CUST00152,CPTY00092,1,6768.68,0.0,0.0
CUST00152,CPTY00103,1,65411.66,0.0,0.0
CUST00152,CPTY00110,1,65102.18,0.0,0.0
CUST00152,CPTY00118,1,333848.94,0.0,0.0
CUST00152,CPTY00127,1,173067.01,1.0,0.0
CUST00152,CPTY00152,1,563266.16,0.0,0.0
CUST00152,CPTY00157,1,1727112.74,0.0,0.0
CUST00152,CPTY00158,1,24832.9,0.0,0.0
CUST00152,CPTY00164,1,2381.67,0.0,0.0
CUST00152,CPTY00165,2,678606.04,0.0,0.0
CUST00152,CPTY00174,1,70329.78,0.0,0.0
CUST00152,CPTY00176,1,547.03,0.0,0.0
CUST00152,CPTY00193,1,35234.88,0.0,0.0
CUST00152,CPTY00194,1,234142.1,0.0,0.0
CUST00152,CPTY00197,1,153435.6,1.0,0.0
CUST00152,CPTY00232,1,3162458.51,0.0,0.0
CUST00153,CPTY00013,1,81638.03,1.0,0.0
CUST00153,CPTY00015,2,545438.59,0.0,0.0
CUST00153,CPTY00022,1,13509.13,0.0,0.0
CUST00153,CPTY00023,1,47360.46,1.0,0.0
CUST00153,CPTY00036,1,1018996.1,0.0,0.0
CUST00153,CPTY00047,1,5188.27,0.0,0.0
CUST00153,CPTY00066,1,536811.38,1.0,0.0
CUST00153,CPTY00072,1,17211.31,0.0,0.0
CUST00153,CPTY00077,1,448512.89,0.0,0.0
CUST00153,CPTY00080,2,16741.84,0.0,0.0
CUST00153,CPTY00105,1,123589.11,0.0,0.0
CUST00153,CPTY00108,1,597807.61,0.0,0.0
CUST00153,CPTY00115,1,96640.25,0.0,0.0
CUST00153,CPTY00125,1,7956.32,0.0,0.0
CUST00153,CPTY00131,1,21087.5,1.0,1.0
CUST00153,CPTY00167,1,83536.81,0.0,0.0
CUST00153,CPTY00196,1,2357.02,0.0,0.0
CUST00153,CPTY00203,1,100555.99,0.0,0.0
CUST00153,CPTY00204,1,43653.72,0.0,0.0
CUST00153,CPTY00211,1,11115.53,0.0,0.0
CUST00153,CPTY00218,1,413996.38,1.0,0.0
CUST00153,CPTY00222,1,3704.58,0.0,0.0
CUST00153,CPTY00225,1,70536.22,0.0,0.0
CUST00153,CPTY00226,1,129380.94,0.0,0.0
CUST00153,CPTY00227,1,9069.37,0.0,0.0
CUST00153,CPTY00231,1,27960.59,0.0,0.0
CUST00153,CPTY00235,1,235027.66,0.0,0.0
CUST00153,CPTY00246,1,1890046.68,0.0,0.0
CUST00154,CPTY00001,1,592837.82,0.0,0.0
CUST00154,CPTY00019,1,61024.46,1.0,0.0
CUST00154,CPTY00026,1,218987.12,0.0,0.0
CUST00154,CPTY00031,1,35721.02,0.0,0.0
CUST00154,CPTY00033,1,54084.59,0.0,0.0
CUST00154,CPTY00036,1,35999.69,0.0,0.0
CUST00154,CPTY00044,1,187597.74,0.0,0.0
CUST00154,CPTY00045,1,28463.34,0.0,0.0
CUST00154,CPTY00053,1,750090.22,0.0,0.0
CUST00154,CPTY00056,1,5676.85,1.0,0.0
CUST00154,CPTY00062,1,65458.89,0.0,0.0
CUST00154,CPTY00075,1,410903.17,0.0,0.0
CUST00154,CPTY00085,2,1124312.8900000001,0.0,0.0
CUST00154,CPTY00090,1,7782.0,1.0,0.0
CUST00154,CPTY00095,1,20189.18,0.0,0.0
CUST00154,CPTY00114,2,91473.20000000001,0.0,0.0
CUST00154,CPTY00127,1,40428.07,0.0,0.0
CUST00154,CPTY00135,2,11834.92,0.0,0.0
CUST00154,CPTY00136,1,1657145.21,0.0,0.0
CUST00154,CPTY00149,1,7328018.44,0.0,0.0
CUST00154,CPTY00163,1,15158.4,1.0,0.0
CUST00154,CPTY00169,1,2621.83,0.0,0.0
CUST00154,CPTY00171,1,18874653.62,0.0,0.0
CUST00154,CPTY00195,1,4986.03,0.0,0.0
CUST00154,CPTY00210,1,285972.36,0.0,0.0
CUST00154,CPTY00218,1,9376290.06,1.0,0.0
CUST00154,CPTY00221,1,151409.09,0.0,0.0
CUST00154,CPTY00231,1,265438.43,0.0,0.0
CUST00154,CPTY00232,1,5924.42,0.0,0.0
CUST00154,CPTY00237,1,952.16,1.0,0.0
CUST00154,CPTY00238,1,3680.91,1.0,0.0
CUST00154,CPTY00240,1,125845.53,0.0,0.0
CUST00154,CPTY00250,1,26932.13,1.0,0.0
CUST00154,CPTY00259,1,26925.73,0.0,0.0
CUST00155,CPTY00004,1,82017.8,0.0,0.0
CUST00155,CPTY00031,1,439418.29,0.0,0.0
CUST00155,CPTY00038,1,9274238.13,0.0,1.0
CUST00155,CPTY00040,1,86437.32,1.0,0.0
CUST00155,CPTY00055,1,12695.14,0.0,0.0
CUST00155,CPTY00062,1,11744331.51,0.0,0.0
CUST00155,CPTY00066,1,865.89,0.0,0.0
CUST00155,CPTY00080,1,899.24,0.0,0.0
CUST00155,CPTY00082,1,9843.07,0.0,0.0
CUST00155,CPTY00083,1,194550.05,1.0,0.0
CUST00155,CPTY00106,1,407220.82,0.0,0.0
CUST00155,CPTY00127,1,3686.68,0.0,0.0
CUST00155,CPTY00133,2,18899.54,0.0,0.0
CUST00155,CPTY00142,1,80990.86,0.0,0.0
CUST00155,CPTY00182,1,129324.66,0.0,1.0
CUST00155,CPTY00186,1,15170.73,0.0,0.0
CUST00155,CPTY00188,1,41304.74,0.0,0.0
CUST00155,CPTY00208,1,784267.78,0.0,0.0
CUST00155,CPTY00213,1,730.39,0.0,0.0
CUST00155,CPTY00216,1,760896.94,0.0,0.0
CUST00155,CPTY00217,1,8356.71,0.0,0.0
CUST00155,CPTY00218,1,10788.22,1.0,0.0
CUST00155,CPTY00233,1,1045997.81,1.0,0.0
CUST00155,CPTY00246,1,402697.74,0.0,0.0
CUST00155,CPTY00257,1,47588.98,1.0,0.0
CUST00155,CPTY00260,1,7912.44,0.0,0.0
CUST00156,CPTY00021,1,49594.75,0.0,0.0
CUST00156,CPTY00022,1,6006.61,0.0,0.0
CUST00156,CPTY00033,1,81515.46,0.0,0.0
CUST00156,CPTY00040,1,3668.36,0.0,0.0
CUST00156,CPTY00042,1,1544.32,0.0,0.0
CUST00156,CPTY00048,1,1113.5,0.0,0.0
CUST00156,CPTY00059,1,732303.6,0.0,0.0
CUST00156,CPTY00073,1,285376.67,0.0,0.0
CUST00156,CPTY00074,1,7049.48,0.0,0.0
CUST00156,CPTY00083,1,596814.27,0.0,0.0
CUST00156,CPTY00084,1,72732.47,0.0,0.0
CUST00156,CPTY00095,1,1117.91,0.0,0.0
CUST00156,CPTY00098,1,35057.57,0.0,0.0
CUST00156,CPTY00109,1,28207.39,0.0,0.0
CUST00156,CPTY00114,1,458815.0,0.0,0.0
CUST00156,CPTY00128,1,12949.42,1.0,0.0
CUST00156,CPTY00130,1,302847.34,0.0,0.0
CUST00156,CPTY00132,1,18626.41,0.0,0.0
CUST00156,CPTY00138,1,66887.61,0.0,0.0
CUST00156,CPTY00164,1,587326.94,0.0,0.0
CUST00156,CPTY00168,1,91199.06,0.0,0.0
CUST00156,CPTY00175,1,67306.66,0.0,0.0
CUST00156,CPTY00187,1,51034.71,0.0,0.0
CUST00156,CPTY00202,2,94719.23,0.0,0.0
CUST00156,CPTY00226,1,92679.44,0.0,0.0
CUST00156,CPTY00237,1,2010468.73,0.0,0.0
CUST00156,CPTY00239,1,23256.93,0.0,0.0
CUST00156,CPTY00247,2,132724.41,0.0,1.0
CUST00156,CPTY00251,1,361138.22,1.0,1.0
CUST00156,CPTY00258,1,17046.49,0.0,0.0
CUST00157,CPTY00004,1,18415.21,0.0,0.0
CUST00157,CPTY00005,1,1610.19,1.0,0.0
CUST00157,CPTY00006,1,116310.14,0.0,0.0
CUST00157,CPTY00008,1,88808.36,0.0,0.0
CUST00157,CPTY00016,1,1729.55,0.0,0.0
CUST00157,CPTY00025,1,7894.78,1.0,0.0
CUST00157,CPTY00033,1,3731.01,0.0,0.0
CUST00157,CPTY00039,1,38920.41,0.0,0.0
CUST00157,CPTY00052,1,13266.4,0.0,0.0
CUST00157,CPTY00072,1,136158.7,0.0,0.0
CUST00157,CPTY00073,1,648257.14,0.0,0.0
CUST00157,CPTY00091,2,9072316.27,0.0,0.0
CUST00157,CPTY00096,1,93624.52,0.0,0.0
CUST00157,CPTY00104,1,51940.45,0.0,0.0
CUST00157,CPTY00109,1,3152.9,0.0,0.0
CUST00157,CPTY00115,1,7249.74,0.0,0.0
CUST00157,CPTY00116,1,181103.33,0.0,0.0
CUST00157,CPTY00122,1,539253.87,0.0,0.0
CUST00157,CPTY00140,1,83770.17,0.0,0.0
CUST00157,CPTY00155,1,3368.77,0.0,0.0
CUST00157,CPTY00163,1,1585923.07,0.0,0.0
CUST00157,CPTY00212,1,27119479.6,0.0,0.0
CUST00157,CPTY00235,1,214065.93,0.0,1.0
CUST00157,CPTY00236,1,46969.13,0.0,0.0
CUST00157,CPTY00256,1,62348.48,0.0,0.0
CUST00157,CPTY00260,1,42161.68,1.0,0.0
CUST00158,CPTY00012,1,287576.62,1.0,1.0
CUST00158,CPTY00022,1,239.14,0.0,0.0
CUST00158,CPTY00038,1,45131.0,0.0,0.0
CUST00158,CPTY00046,1,113283.3,1.0,0.0
CUST00158,CPTY00049,1,2534.88,0.0,0.0
CUST00158,CPTY00054,1,7814.84,0.0,0.0
CUST00158,CPTY00075,1,68483.48,0.0,0.0
CUST00158,CPTY00076,1,98973.74,0.0,0.0
CUST00158,CPTY00079,2,297841.83999999997,0.0,1.0
CUST00158,CPTY00080,1,12349.77,0.0,0.0
CUST00158,CPTY00099,1,33162.45,0.0,0.0
CUST00158,CPTY00107,1,6058.6,0.0,0.0
CUST00158,CPTY00124,1,260089.1,0.0,0.0
CUST00158,CPTY00134,1,463.0,0.0,0.0
CUST00158,CPTY00135,1,1424.39,0.0,0.0
CUST00158,CPTY00136,1,3487598.86,0.0,0.0
CUST00158,CPTY00143,2,945459.25,0.0,0.0
CUST00158,CPTY00151,1,333834.95,0.0,0.0
CUST00158,CPTY00155,1,52363084.15,0.0,0.0
CUST00158,CPTY00159,1,1284.15,0.0,0.0
CUST00158,CPTY00167,1,54299.97,1.0,1.0
CUST00158,CPTY00170,1,30886.3,0.0,0.0
CUST00158,CPTY00174,1,8562.45,0.0,0.0
CUST00158,CPTY00181,1,9133.77,0.0,0.0
CUST00158,CPTY00184,1,2095.21,0.0,0.0
CUST00158,CPTY00192,1,11169.71,0.0,0.0
CUST00158,CPTY00202,1,29848.06,1.0,0.0
CUST00158,CPTY00243,1,201811.64,0.0,0.0
CUST00158,CPTY00250,1,2304.0,0.0,0.0
CUST00159,CPTY00003,1,5565.54,0.0,0.0
CUST00159,CPTY00005,1,3367.08,0.0,0.0
CUST00159,CPTY00013,1,10010.65,0.0,0.0
CUST00159,CPTY00018,1,69560.98,0.0,0.0
CUST00159,CPTY00019,1,19953.52,0.0,0.0
CUST00159,CPTY00020,1,193710.12,0.0,0.0
CUST00159,CPTY00022,2,21406.36,0.0,0.0
CUST00159,CPTY00025,1,91460.63,0.0,0.0
CUST00159,CPTY00058,1,2059.18,1.0,0.0
CUST00159,CPTY00061,2,16722.449999999997,0.0,0.0
CUST00159,CPTY00080,1,45071.55,0.0,0.0
CUST00159,CPTY00089,1,442.82,0.0,0.0
CUST00159,CPTY00109,1,61934.65,0.0,0.0
CUST00159,CPTY00117,1,89168.31,1.0,0.0
CUST00159,CPTY00128,1,127452.74,0.0,0.0
CUST00159,CPTY00134,1,6813.05,0.0,0.0
CUST00159,CPTY00136,1,7907.87,0.0,0.0
CUST00159,CPTY00138,1,5944.67,0.0,0.0
CUST00159,CPTY00159,1,10636.9,0.0,0.0
CUST00159,CPTY00176,1,644951.77,0.0,0.0
CUST00159,CPTY00181,1,44197.5,0.0,0.0
CUST00159,CPTY00188,1,26551.15,0.0,0.0
CUST00159,CPTY00198,1,710769.66,0.0,0.0
CUST00159,CPTY00199,1,11567.33,0.0,0.0
CUST00159,CPTY00207,2,15080.79,1.0,0.0
CUST00159,CPTY00220,1,58595.79,0.0,0.0
CUST00159,CPTY00224,1,499.74,0.0,0.0
CUST00159,CPTY00240,1,10787.37,0.0,0.0
CUST00160,CPTY00008,1,41735081.17,0.0,0.0
CUST00160,CPTY00020,1,2864.53,0.0,0.0
CUST00160,CPTY00023,1,20125.14,1.0,0.0
CUST00160,CPTY00040,1,1343883.89,0.0,0.0
CUST00160,CPTY00045,1,8217.1,0.0,0.0
CUST00160,CPTY00051,1,16420.77,0.0,0.0
CUST00160,CPTY00059,1,8425.04,0.0,0.0
CUST00160,CPTY00063,1,17010.13,1.0,1.0
CUST00160,CPTY00066,1,3694.05,0.0,0.0
CUST00160,CPTY00071,1,1175.24,0.0,0.0
CUST00160,CPTY00075,1,3437194.91,0.0,0.0
CUST00160,CPTY00076,1,1790.85,0.0,0.0
CUST00160,CPTY00080,1,9843.18,0.0,0.0
CUST00160,CPTY00095,1,3546.54,1.0,0.0
CUST00160,CPTY00097,1,18780.29,0.0,1.0
CUST00160,CPTY00111,1,11776.28,0.0,0.0
CUST00160,CPTY00112,1,15125.81,0.0,0.0
CUST00160,CPTY00119,1,54821.1,0.0,0.0
CUST00160,CPTY00136,1,23889.09,0.0,0.0
CUST00160,CPTY00137,1,21266074.11,0.0,0.0
CUST00160,CPTY00176,1,33247.28,0.0,0.0
CUST00160,CPTY00178,1,62881.01,0.0,0.0
CUST00160,CPTY00187,1,7104.17,0.0,0.0
CUST00160,CPTY00196,1,18477.01,0.0,0.0
CUST00160,CPTY00198,1,17225733.28,0.0,0.0
CUST00160,CPTY00210,1,3260.13,0.0,0.0
CUST00160,CPTY00216,1,29772.61,0.0,0.0
CUST00160,CPTY00218,1,1197.93,0.0,0.0
CUST00160,CPTY00220,2,203341.65999999997,1.0,0.0
CUST00160,CPTY00222,1,1548.12,1.0,0.0
CUST00160,CPTY00225,1,17182128.05,0.0,0.0
CUST00160,CPTY00234,1,58254.76,0.0,0.0
CUST00160,CPTY00241,1,366249.61,0.0,0.0
CUST00160,CPTY00258,1,3480.74,0.0,0.0
CUST00161,CPTY00014,1,82736.88,1.0,0.0
CUST00161,CPTY00022,1,21105.55,1.0,0.0
CUST00161,CPTY00030,1,7876.04,0.0,0.0
CUST00161,CPTY00043,1,2809.87,0.0,0.0
CUST00161,CPTY00046,1,36288.21,0.0,0.0
CUST00161,CPTY00079,1,4098.9,0.0,0.0
CUST00161,CPTY00084,1,120849.32,1.0,0.0
CUST00161,CPTY00126,1,2497.23,0.0,0.0
CUST00161,CPTY00133,2,716774.34,0.0,0.0
CUST00161,CPTY00142,1,95624.01,1.0,0.0
CUST00161,CPTY00143,1,167971.45,1.0,1.0
CUST00161,CPTY00171,1,214782.37,0.0,0.0
CUST00161,CPTY00175,2,57681634.45,1.0,0.0
CUST00161,CPTY00183,1,9886.76,0.0,0.0
CUST00161,CPTY00192,1,4332.24,0.0,0.0
CUST00161,CPTY00193,1,78855.13,0.0,0.0
CUST00161,CPTY00200,1,6844.08,0.0,0.0
CUST00161,CPTY00220,1,1776923.27,0.0,0.0
CUST00161,CPTY00233,2,156596.84,0.0,0.0
CUST00161,CPTY00257,1,3822422.12,0.0,0.0
CUST00162,CPTY00002,1,3996.12,1.0,0.0
CUST00162,CPTY00011,1,253245.94,1.0,0.0
CUST00162,CPTY00037,1,661483.17,0.0,0.0
CUST00162,CPTY00051,1,2776364.63,0.0,0.0
CUST00162,CPTY00053,1,101780.42,0.0,0.0
CUST00162,CPTY00071,1,24472.92,0.0,0.0
CUST00162,CPTY00073,1,31984.71,0.0,0.0
CUST00162,CPTY00077,1,534092.31,0.0,0.0
CUST00162,CPTY00078,1,950.45,0.0,0.0
CUST00162,CPTY00080,1,9088.57,0.0,0.0
CUST00162,CPTY00086,1,262616.16,0.0,0.0
CUST00162,CPTY00091,1,241629.25,0.0,0.0
CUST00162,CPTY00104,1,7532.22,0.0,0.0
CUST00162,CPTY00105,2,402571.08999999997,0.0,0.0
CUST00162,CPTY00113,1,27435.21,0.0,0.0
CUST00162,CPTY00114,1,60251.9,0.0,0.0
CUST00162,CPTY00115,1,97.74,1.0,0.0
CUST00162,CPTY00118,2,1471406.6,0.0,0.0
CUST00162,CPTY00119,2,2570.94,1.0,0.0
CUST00162,CPTY00134,1,46417.72,0.0,0.0
CUST00162,CPTY00135,1,1835370.83,1.0,0.0
CUST00162,CPTY00145,1,21623.46,1.0,1.0
CUST00162,CPTY00164,1,190395.07,0.0,0.0
CUST00162,CPTY00165,1,8136.11,0.0,0.0
CUST00162,CPTY00170,1,11808.04,0.0,0.0
CUST00162,CPTY00176,1,79686.29,1.0,0.0
CUST00162,CPTY00177,1,2558.72,0.0,0.0
CUST00162,CPTY00192,1,4420.43,0.0,0.0
CUST00162,CPTY00200,1,1623624.72,0.0,0.0
CUST00162,CPTY00202,1,47662.36,0.0,0.0
CUST00162,CPTY00211,1,300567.28,0.0,0.0
CUST00162,CPTY00235,1,7164.8,0.0,0.0
CUST00162,CPTY00247,1,58623.0,0.0,0.0
CUST00162,CPTY00250,1,2285.69,0.0,0.0
CUST00162,CPTY00251,1,4080.13,0.0,0.0
CUST00162,CPTY00258,1,22202.15,0.0,0.0
CUST00163,CPTY00002,1,960869.72,0.0,0.0
CUST00163,CPTY00006,1,178618.45,0.0,0.0
CUST00163,CPTY00014,1,138499.83,0.0,0.0
CUST00163,CPTY00017,1,80805564.01,1.0,0.0
CUST00163,CPTY00055,1,41495.63,0.0,0.0
CUST00163,CPTY00074,2,5711948.569999999,0.0,0.0
CUST00163,CPTY00111,1,2705.83,0.0,0.0
CUST00163,CPTY00120,1,36396.7,0.0,0.0
CUST00163,CPTY00124,1,1214780.87,0.0,0.0
CUST00163,CPTY00132,1,116993.5,1.0,1.0
CUST00163,CPTY00139,1,804.52,1.0,0.0
CUST00163,CPTY00144,1,10556.77,0.0,0.0
CUST00163,CPTY00150,1,10363.27,0.0,0.0
CUST00163,CPTY00169,1,8293.72,0.0,0.0
CUST00163,CPTY00175,1,5214.57,0.0,0.0
CUST00163,CPTY00178,1,7351.26,0.0,0.0
CUST00163,CPTY00181,1,438537.71,0.0,0.0
CUST00163,CPTY00185,1,1518538.16,0.0,0.0
CUST00163,CPTY00187,1,51505.94,0.0,0.0
CUST00163,CPTY00188,1,3353.86,0.0,0.0
CUST00163,CPTY00201,1,1149543.48,0.0,0.0
CUST00163,CPTY00202,1,318.27,0.0,0.0
CUST00163,CPTY00209,1,10135.87,0.0,0.0
CUST00163,CPTY00213,2,1767165.53,0.0,0.0
CUST00163,CPTY00243,2,8085.17,0.0,0.0
CUST00163,CPTY00248,1,27800.59,0.0,0.0
CUST00164,CPTY00001,1,1440.32,0.0,0.0
CUST00164,CPTY00006,1,39174.15,0.0,0.0
CUST00164,CPTY00010,1,144209.03,1.0,0.0
CUST00164,CPTY00013,1,88488.0,0.0,0.0
CUST00164,CPTY00016,1,3124158.97,0.0,0.0
CUST00164,CPTY00020,1,6698.9,0.0,0.0
CUST00164,CPTY00025,1,6171.76,0.0,0.0
CUST00164,CPTY00031,1,8387.98,0.0,0.0
CUST00164,CPTY00052,1,15928.36,1.0,0.0
CUST00164,CPTY00053,1,100129.48,0.0,0.0
CUST00164,CPTY00063,1,3278.09,0.0,0.0
CUST00164,CPTY00065,1,89318.15,0.0,0.0
CUST00164,CPTY00067,1,34846.14,1.0,0.0
CUST00164,CPTY00084,1,226860.97,1.0,0.0
CUST00164,CPTY00085,1,12034.84,0.0,0.0
CUST00164,CPTY00088,1,158810.55,0.0,0.0
CUST00164,CPTY00089,1,196658.55,0.0,0.0
CUST00164,CPTY00094,1,928729.89,0.0,0.0
CUST00164,CPTY00097,1,6932.83,0.0,0.0
CUST00164,CPTY00106,1,428118.05,0.0,0.0
CUST00164,CPTY00107,1,1105667.71,1.0,0.0
CUST00164,CPTY00116,1,32061567.45,0.0,0.0
CUST00164,CPTY00122,1,48824.09,0.0,0.0
CUST00164,CPTY00131,2,191339.55000000002,1.0,0.0
CUST00164,CPTY00152,1,17733.19,0.0,0.0
CUST00164,CPTY00164,1,3302.4,0.0,0.0
CUST00164,CPTY00169,1,8012.4,0.0,0.0
CUST00164,CPTY00176,1,19374.47,0.0,0.0
CUST00164,CPTY00183,1,920994.1,0.0,0.0
CUST00164,CPTY00184,1,107570.65,0.0,0.0
CUST00164,CPTY00192,1,9782.62,0.0,0.0
CUST00164,CPTY00211,1,2321.45,1.0,0.0
CUST00164,CPTY00213,1,396044.44,0.0,0.0
CUST00164,CPTY00227,1,526.24,0.0,0.0
CUST00164,CPTY00233,1,15952.98,0.0,0.0
CUST00164,CPTY00242,1,1474.09,1.0,0.0
CUST00164,CPTY00247,1,16823.1,0.0,0.0
CUST00164,CPTY00254,1,95449.73,0.0,0.0
CUST00164,CPTY00255,1,7993.79,0.0,0.0
CUST00164,CPTY00260,1,59340.56,0.0,0.0
CUST00165,CPTY00003,1,6838.94,1.0,0.0
CUST00165,CPTY00009,1,46505.17,0.0,0.0
CUST00165,CPTY00014,1,50238.68,0.0,1.0
CUST00165,CPTY00026,1,10259.12,0.0,0.0
CUST00165,CPTY00028,1,105732.98,0.0,0.0
CUST00165,CPTY00049,1,13276.63,0.0,0.0
CUST00165,CPTY00053,1,677063.51,0.0,0.0
CUST00165,CPTY00055,1,76280.24,0.0,0.0
CUST00165,CPTY00058,1,205542.72,0.0,0.0
CUST00165,CPTY00088,1,130139.45,0.0,0.0
CUST00165,CPTY00091,1,45502.54,0.0,0.0
CUST00165,CPTY00095,1,1034900.9,0.0,0.0
CUST00165,CPTY00108,1,12355.99,0.0,0.0
CUST00165,CPTY00110,1,115730.8,1.0,0.0
CUST00165,CPTY00114,1,31614.27,1.0,0.0
CUST00165,CPTY00119,1,9923.97,0.0,0.0
CUST00165,CPTY00130,1,232069.57,0.0,0.0
CUST00165,CPTY00135,1,45803.87,0.0,0.0
CUST00165,CPTY00137,1,185074.84,0.0,0.0
CUST00165,CPTY00142,1,21358481.05,1.0,0.0
CUST00165,CPTY00178,1,150798.97,0.0,0.0
CUST00165,CPTY00180,1,9983.17,1.0,0.0
CUST00165,CPTY00190,1,5516.52,0.0,0.0
CUST00165,CPTY00206,1,4841.48,0.0,0.0
CUST00165,CPTY00217,1,40400.72,0.0,1.0
CUST00165,CPTY00243,1,9337.63,0.0,0.0
CUST00165,CPTY00248,1,157881.15,0.0,0.0
